0.054;0;0;0;0
0.064;0;0;0;0
0.087;0;0;0;0.01
0.088;0;0;0;0
0.094;0;0;0;0.01
0.104;0;0;0;0.02
0.114;-0.15;-15;0;0.04
0.124;-0.3;-15;0;0.06
0.134;-0.45;-15;0;0.09
0.144;-0.75;-30;0;0.1
0.154;-1.05;-30;0;0.14
0.164;-1.35;-30;0.01;0.15
0.174;-1.8;-45;0.01;0.18
0.184;-2.4;-60;0.01;0.2
0.193;-2.85;-45;0.01;0.2
0.204;-3.3;-45;0.01;0.25
0.214;-3.9;-60;0.02;0.25
0.224;-4.5;-60;0.02;0.26
0.234;-4.95;-45;0.02;0.27
0.244;-5.55;-60;0.02;0.28
0.254;-6;-45;0.03;0.28
0.264;-6.45;-45;0.03;0.27
0.274;-6.9;-45;0.03;0.25
0.284;-7.35;-45;0.04;0.25
0.294;-7.65;-30;0.04;0.23
0.304;-7.8;-15;0.04;0.21
0.314;-7.95;-15;0.04;0.19
0.324;-7.95;0;0.04;0.17
0.334;-7.95;0;0.04;0.14
0.343;-7.8;15;0.05;0.09
0.354;-7.35;45;0.05;0.08
0.364;-6.9;45;0.05;0.03
0.374;-6.45;45;0.05;0
0.384;-5.7;75;0.05;-0.03
0.394;-4.95;75;0.05;-0.07
0.404;-4.2;75;0.04;-0.09
0.414;-3.15;105;0.04;-0.13
0.424;-2.1;105;0.04;-0.16
0.434;-1.05;105;0.04;-0.18
0.444;0.15;120;0.04;-0.21
0.454;1.35;120;0.04;-0.22
0.464;2.7;135;0.03;-0.25
0.474;3.9;120;0.03;-0.25
0.484;5.25;135;0.03;-0.27
0.493;6.45;120;0.03;-0.24
0.504;7.8;135;0.02;-0.3
0.514;9;120;0.02;-0.27
0.524;10.2;120;0.02;-0.26
0.534;11.25;105;0.02;-0.25
0.544;12.3;105;0.01;-0.23
0.554;13.2;90;0.01;-0.22
0.564;13.95;75;0.01;-0.19
0.574;14.7;75;0.01;-0.17
0.584;15.15;45;0.01;-0.13
0.594;15.6;45;0;-0.1
0.604;15.9;30;0;-0.07
0.614;15.9;0;0;-0.03
0.624;15.9;0;0;0
0.634;15.75;-15;0;0.03
0.643;15.45;-30;0;0.06
0.654;15;-45;0.01;0.1
0.664;14.4;-60;0.01;0.12
0.674;13.65;-75;0.01;0.15
0.684;12.75;-90;0.01;0.17
0.693;11.85;-90;0.01;0.18
0.704;10.8;-105;0.01;0.24
0.714;9.6;-120;0.02;0.23
0.724;8.4;-120;0.02;0.25
0.733;7.2;-120;0.02;0.23
0.744;5.85;-135;0.02;0.29
0.754;4.5;-135;0.03;0.27
0.764;3.15;-135;0.03;0.26
0.774;1.95;-120;0.03;0.25
0.783;0.75;-120;0.03;0.23
0.794;-0.75;-150;0.04;0.25
0.804;-1.95;-120;0.04;0.21
0.814;-3;-105;0.04;0.19
0.824;-4.2;-120;0.04;0.16
0.834;-5.1;-90;0.04;0.14
0.843;-5.85;-75;0.04;0.09
0.854;-6.75;-90;0.05;0.08
0.864;-7.35;-60;0.05;0.03
0.874;-7.95;-60;0.05;0
0.884;-8.4;-45;0.05;-0.03
0.894;-8.7;-30;0.04;-0.06
0.904;-8.85;-15;0.04;-0.1
0.914;-9;-15;0.04;-0.12
0.924;-9;0;0.04;-0.16
0.934;-8.85;15;0.04;-0.18
0.944;-8.55;30;0.04;-0.21
0.954;-8.25;30;0.04;-0.22
0.964;-7.8;45;0.03;-0.25
0.974;-7.35;45;0.03;-0.25
0.984;-6.75;60;0.03;-0.27
0.994;-6.3;45;0.02;-0.28
1.003;-5.7;60;0.02;-0.23
1.014;-4.95;75;0.02;-0.3
1.024;-4.35;60;0.02;-0.25
1.034;-3.75;60;0.01;-0.25
1.044;-3.15;60;0.01;-0.23
1.054;-2.7;45;0.01;-0.21
1.064;-2.1;60;0.01;-0.19
1.074;-1.65;45;0.01;-0.16
1.084;-1.35;30;0;-0.14
1.094;-1.05;30;0;-0.1
1.104;-0.75;30;0;-0.07
1.114;-0.75;0;0;-0.03
1.124;-0.6;15;0;0
1.134;-0.6;0;0;0.03
1.144;-0.6;0;0;0.06
1.154;-0.9;-30;0;0.1
1.164;-1.05;-15;0.01;0.12
1.174;-1.35;-30;0.01;0.14
1.184;-1.8;-45;0.01;0.17
1.194;-2.1;-30;0.01;0.19
1.204;-2.55;-45;0.01;0.22
1.214;-3;-45;0.02;0.23
1.224;-3.45;-45;0.02;0.25
1.234;-4.05;-60;0.02;0.25
1.244;-4.5;-45;0.02;0.26
1.254;-4.95;-45;0.03;0.27
1.264;-5.4;-45;0.03;0.26
1.274;-5.7;-30;0.03;0.25
1.284;-6.15;-45;0.03;0.24
1.294;-6.3;-15;0.04;0.23
1.304;-6.6;-30;0.04;0.21
1.313;-6.75;-15;0.04;0.17
1.324;-6.75;0;0.04;0.18
1.334;-6.6;15;0.04;0.13
1.344;-6.45;15;0.04;0.1
1.354;-6.15;30;0.04;0.07
1.364;-5.7;45;0.04;0.03
1.374;-5.25;45;0.04;-0.01
1.384;-4.65;60;0.04;-0.04
1.394;-3.9;75;0.04;-0.08
1.404;-3;90;0.04;-0.1
1.414;-2.1;90;0.04;-0.13
1.424;-1.05;105;0.04;-0.16
1.434;0;105;0.04;-0.19
1.444;1.05;105;0.04;-0.21
1.454;2.25;120;0.03;-0.23
1.463;3.3;105;0.03;-0.21
1.474;4.65;135;0.03;-0.29
1.484;5.85;120;0.03;-0.27
1.494;7.05;120;0.02;-0.27
1.504;8.25;120;0.02;-0.28
1.514;9.45;120;0.02;-0.27
1.524;10.5;105;0.01;-0.27
1.534;11.55;105;0.01;-0.25
1.544;12.45;90;0.01;-0.23
1.553;13.2;75;0.01;-0.19
1.564;13.95;75;0.01;-0.21
1.574;14.55;60;0;-0.17
1.584;15;45;0;-0.14
1.594;15.3;30;0;-0.1
1.604;15.45;15;0;-0.07
1.614;15.45;0;0;-0.03
1.624;15.3;-15;0;0
1.634;15.15;-15;0;0.03
1.644;14.7;-45;0;0.06
1.654;14.25;-45;0;0.09
1.664;13.5;-75;0;0.12
1.674;12.75;-75;0.01;0.14
1.684;11.85;-90;0.01;0.17
1.694;10.8;-105;0.01;0.2
1.704;9.75;-105;0.01;0.21
1.714;8.55;-120;0.01;0.24
1.724;7.2;-135;0.02;0.24
1.734;6;-120;0.02;0.26
1.744;4.65;-135;0.02;0.27
1.754;3.3;-135;0.02;0.26
1.764;1.95;-135;0.03;0.27
1.774;0.6;-135;0.03;0.25
1.784;-0.75;-135;0.03;0.25
1.794;-1.95;-120;0.03;0.23
1.804;-3.15;-120;0.04;0.21
1.814;-4.35;-120;0.04;0.19
1.824;-5.4;-105;0.04;0.17
1.834;-6.3;-90;0.04;0.13
1.844;-7.2;-90;0.04;0.1
1.854;-7.95;-75;0.04;0.07
1.863;-8.55;-60;0.04;0.03
1.874;-9;-45;0.04;-0.01
1.884;-9.45;-45;0.04;-0.03
1.894;-9.75;-30;0.04;-0.08
1.904;-9.75;0;0.04;-0.1
1.914;-9.9;-15;0.04;-0.13
1.924;-9.75;15;0.04;-0.16
1.934;-9.45;30;0.04;-0.19
1.944;-9.15;30;0.03;-0.21
1.954;-8.85;30;0.03;-0.23
1.964;-8.4;45;0.03;-0.25
1.974;-7.8;60;0.03;-0.26
1.984;-7.2;60;0.02;-0.27
1.994;-6.45;75;0.02;-0.28
2.004;-5.85;60;0.02;-0.27
2.014;-5.1;75;0.02;-0.28
2.024;-4.5;60;0.01;-0.26
2.034;-3.75;75;0.01;-0.25
2.044;-3.15;60;0.01;-0.23
2.054;-2.4;75;0.01;-0.22
2.064;-1.95;45;0;-0.19
2.073;-1.5;45;0;-0.15
2.084;-0.9;60;0;-0.14
2.094;-0.6;30;-0;-0.1
2.104;-0.3;30;-0;-0.07
2.113;-0.15;15;-0;-0.03
2.124;0;15;-0;0
2.134;0.15;15;-0;0.03
2.144;0.15;0;-0;0.06
2.154;0;-15;0;0.1
2.164;-0.15;-15;0;0.12
2.174;-0.45;-30;0;0.15
2.184;-0.75;-30;0.01;0.17
2.194;-1.2;-45;0.01;0.2
2.204;-1.5;-30;0.01;0.22
2.214;-1.95;-45;0.01;0.23
2.224;-2.4;-45;0.01;0.25
2.234;-3;-60;0.02;0.26
2.244;-3.45;-45;0.02;0.26
2.254;-3.9;-45;0.02;0.27
2.264;-4.2;-30;0.02;0.26
2.273;-4.65;-45;0.03;0.23
2.284;-4.95;-30;0.03;0.27
2.294;-5.25;-30;0.03;0.23
2.304;-5.55;-30;0.03;0.21
2.314;-5.55;0;0.04;0.19
2.324;-5.7;-15;0.04;0.16
2.334;-5.55;15;0.04;0.14
2.344;-5.4;15;0.04;0.1
2.354;-5.25;15;0.04;0.06
2.364;-4.8;45;0.04;0.03
2.373;-4.35;45;0.04;-0.01
2.384;-3.75;60;0.04;-0.03
2.394;-3;75;0.04;-0.07
2.403;-2.4;60;0.04;-0.09
2.414;-1.35;105;0.04;-0.14
2.424;-0.45;90;0.04;-0.16
2.434;0.6;105;0.03;-0.18
2.444;1.65;105;0.03;-0.21
2.454;2.7;105;0.03;-0.23
2.464;3.9;120;0.03;-0.24
2.474;4.95;105;0.02;-0.26
2.484;6.15;120;0.02;-0.26
2.494;7.35;120;0.02;-0.28
2.504;8.4;105;0.02;-0.28
2.514;9.6;120;0.01;-0.27
2.524;10.5;90;0.01;-0.26
2.533;11.4;90;0.01;-0.22
2.544;12.3;90;0.01;-0.26
2.554;13.05;75;0;-0.21
2.564;13.65;60;0;-0.19
2.574;14.25;60;0;-0.17
2.584;14.7;45;-0;-0.13
2.594;14.85;15;-0;-0.1
2.604;15;15;-0;-0.07
2.614;15;0;-0;-0.03
2.623;14.85;-15;-0;0
2.634;14.4;-45;-0;0.03
2.644;14.1;-30;-0;0.06
2.654;13.5;-60;-0;0.09
2.664;12.75;-75;0;0.12
2.674;11.85;-90;0;0.14
2.684;10.95;-90;0;0.18
2.694;9.9;-105;0.01;0.2
2.704;8.7;-120;0.01;0.22
2.714;7.5;-120;0.01;0.23
2.724;6.3;-120;0.01;0.25
2.734;4.95;-135;0.02;0.25
2.744;3.6;-135;0.02;0.27
2.754;2.25;-135;0.02;0.27
2.764;0.9;-135;0.02;0.26
2.774;-0.45;-135;0.03;0.26
2.784;-1.8;-135;0.03;0.24
2.794;-3;-120;0.03;0.23
2.804;-4.2;-120;0.03;0.21
2.814;-5.4;-120;0.03;0.19
2.824;-6.45;-105;0.04;0.17
2.834;-7.35;-90;0.04;0.13
2.844;-8.1;-75;0.04;0.1
2.854;-8.85;-75;0.04;0.06
2.864;-9.45;-60;0.04;0.03
2.874;-9.9;-45;0.04;-0.01
2.884;-10.2;-30;0.04;-0.04
2.893;-10.35;-15;0.04;-0.06
2.904;-10.5;-15;0.04;-0.11
2.914;-10.5;0;0.04;-0.12
2.924;-10.35;15;0.03;-0.16
2.934;-10.05;30;0.03;-0.19
2.943;-9.75;30;0.03;-0.19
2.954;-9.15;60;0.03;-0.25
2.964;-8.7;45;0.03;-0.24
2.974;-8.1;60;0.02;-0.26
2.983;-7.35;75;0.02;-0.25
2.994;-6.6;75;0.02;-0.3
3.004;-5.85;75;0.02;-0.28
3.014;-5.1;75;0.01;-0.27
3.024;-4.35;75;0.01;-0.26
3.034;-3.6;75;0.01;-0.25
3.044;-2.85;75;0.01;-0.23
3.054;-2.25;60;0;-0.21
3.064;-1.5;75;0;-0.19
3.074;-0.9;60;-0;-0.17
3.084;-0.45;45;-0;-0.14
3.094;0;45;-0;-0.1
3.104;0.3;30;-0;-0.06
3.113;0.6;30;-0;-0.03
3.123;0.75;15;-0;0
3.134;0.75;0;-0;0.04
3.144;0.9;15;-0;0.06
3.154;0.75;-15;-0;0.1
3.164;0.6;-15;-0;0.12
3.174;0.45;-15;0;0.15
3.184;0.15;-30;0;0.17
3.194;-0.3;-45;0;0.21
3.204;-0.6;-30;0.01;0.21
3.213;-1.05;-45;0.01;0.22
3.224;-1.5;-45;0.01;0.28
3.234;-1.95;-45;0.01;0.25
3.243;-2.4;-45;0.02;0.24
3.254;-2.85;-45;0.02;0.3
3.264;-3.3;-45;0.02;0.26
3.274;-3.6;-30;0.02;0.26
3.284;-4.05;-45;0.03;0.24
3.294;-4.35;-30;0.03;0.23
3.304;-4.5;-15;0.03;0.21
3.314;-4.65;-15;0.03;0.19
3.324;-4.8;-15;0.04;0.17
3.334;-4.8;0;0.04;0.13
3.343;-4.65;15;0.04;0.1
3.354;-4.35;30;0.04;0.07
3.364;-4.05;30;0.04;0.03
3.374;-3.6;45;0.04;-0.01
3.384;-3.15;45;0.04;-0.03
3.393;-2.55;60;0.04;-0.06
3.404;-1.65;90;0.04;-0.1
3.414;-0.9;75;0.04;-0.12
3.424;0;90;0.03;-0.15
3.434;0.9;90;0.03;-0.19
3.444;1.95;105;0.03;-0.21
3.454;3;105;0.03;-0.22
3.464;4.05;105;0.03;-0.25
3.474;5.25;120;0.02;-0.25
3.484;6.3;105;0.02;-0.27
3.494;7.35;105;0.02;-0.27
3.504;8.4;105;0.01;-0.28
3.514;9.45;105;0.01;-0.27
3.524;10.35;90;0.01;-0.26
3.534;11.25;90;0.01;-0.25
3.544;12.15;90;0;-0.23
3.554;12.75;60;0;-0.21
3.564;13.35;60;0;-0.19
3.574;13.8;45;-0;-0.17
3.584;14.1;30;-0;-0.13
3.594;14.25;15;-0;-0.1
3.604;14.4;15;-0;-0.06
3.614;14.25;-15;-0;-0.03
3.623;14.1;-15;-0;0
3.634;13.65;-45;-0;0.03
3.644;13.2;-45;-0;0.06
3.654;12.6;-60;-0;0.09
3.663;12;-60;-0;0.1
3.674;11.1;-90;0;0.17
3.684;10.05;-105;0;0.17
3.694;9;-105;0;0.2
3.704;7.8;-120;0.01;0.21
3.714;6.6;-120;0.01;0.23
3.724;5.4;-120;0.01;0.25
3.734;4.05;-135;0.01;0.25
3.744;2.7;-135;0.02;0.27
3.754;1.35;-135;0.02;0.27
3.764;0;-135;0.02;0.26
3.774;-1.35;-135;0.02;0.25
3.784;-2.55;-120;0.03;0.24
3.794;-3.9;-135;0.03;0.23
3.804;-5.1;-120;0.03;0.21
3.814;-6.15;-105;0.03;0.19
3.824;-7.2;-105;0.03;0.17
3.834;-8.1;-90;0.04;0.13
3.844;-8.85;-75;0.04;0.1
3.854;-9.6;-75;0.04;0.07
3.864;-10.05;-45;0.04;0.03
3.873;-10.5;-45;0.04;0
3.884;-10.8;-30;0.04;-0.04
3.894;-10.95;-15;0.04;-0.07
3.904;-10.95;0;0.04;-0.1
3.914;-10.95;0;0.03;-0.13
3.924;-10.65;30;0.03;-0.16
3.933;-10.35;30;0.03;-0.17
3.944;-9.9;45;0.03;-0.23
3.954;-9.45;45;0.03;-0.23
3.964;-8.85;60;0.02;-0.25
3.974;-8.1;75;0.02;-0.25
3.984;-7.35;75;0.02;-0.27
3.994;-6.6;75;0.02;-0.28
4.004;-5.85;75;0.01;-0.28
4.014;-4.95;90;0.01;-0.27
4.023;-4.2;75;0.01;-0.24
4.034;-3.3;90;0.01;-0.28
4.044;-2.55;75;0;-0.23
4.054;-1.8;75;0;-0.21
4.064;-1.2;60;-0;-0.19
4.074;-0.6;60;-0;-0.17
4.084;0;60;-0;-0.13
4.094;0.45;45;-0.01;-0.1
4.104;0.9;45;-0.01;-0.07
4.114;1.05;15;-0.01;-0.03
4.124;1.35;30;-0.01;0.01
4.134;1.5;15;-0.01;0.03
4.143;1.5;0;-0.01;0.06
4.154;1.5;0;-0;0.1
4.164;1.35;-15;-0;0.12
4.174;1.2;-15;-0;0.15
4.184;0.9;-30;0;0.18
4.194;0.6;-30;0;0.19
4.204;0.15;-45;0;0.23
4.214;-0.15;-30;0.01;0.23
4.224;-0.6;-45;0.01;0.25
4.234;-1.05;-45;0.01;0.25
4.244;-1.5;-45;0.01;0.27
4.254;-1.95;-45;0.02;0.27
4.264;-2.4;-45;0.02;0.26
4.274;-2.85;-45;0.02;0.26
4.284;-3.15;-30;0.02;0.24
4.294;-3.45;-30;0.03;0.23
4.304;-3.75;-30;0.03;0.21
4.313;-3.9;-15;0.03;0.17
4.324;-4.05;-15;0.03;0.18
4.334;-4.05;0;0.03;0.13
4.344;-3.9;15;0.04;0.1
4.353;-3.75;15;0.04;0.06
4.364;-3.45;30;0.04;0.03
4.374;-3;45;0.04;-0.01
4.384;-2.55;45;0.04;-0.04
4.394;-1.95;60;0.03;-0.07
4.404;-1.2;75;0.03;-0.1
4.414;-0.45;75;0.03;-0.13
4.424;0.3;75;0.03;-0.16
4.434;1.2;90;0.03;-0.18
4.444;2.25;105;0.03;-0.21
4.454;3.15;90;0.02;-0.23
4.464;4.2;105;0.02;-0.24
4.474;5.25;105;0.02;-0.26
4.484;6.3;105;0.02;-0.27
4.494;7.35;105;0.01;-0.28
4.504;8.4;105;0.01;-0.27
4.514;9.3;90;0.01;-0.28
4.524;10.2;90;0.01;-0.26
4.534;11.1;90;0;-0.25
4.544;11.7;60;0;-0.23
4.554;12.45;75;-0;-0.21
4.564;12.9;45;-0;-0.19
4.574;13.35;45;-0;-0.16
4.584;13.5;15;-0.01;-0.14
4.594;13.65;15;-0.01;-0.1
4.603;13.65;0;-0.01;-0.06
4.614;13.65;0;-0.01;-0.03
4.624;13.35;-30;-0.01;0.01
4.634;12.9;-45;-0.01;0.03
4.644;12.45;-45;-0.01;0.06
4.654;11.7;-75;-0.01;0.1
4.664;10.95;-75;-0;0.12
4.674;10.05;-90;-0;0.15
4.684;9;-105;-0;0.18
4.694;7.95;-105;0;0.2
4.704;6.75;-120;0;0.22
4.714;5.55;-120;0.01;0.23
4.724;4.35;-120;0.01;0.25
4.734;3;-135;0.01;0.26
4.744;1.65;-135;0.01;0.27
4.754;0.3;-135;0.02;0.27
4.764;-1.05;-135;0.02;0.26
4.774;-2.4;-135;0.02;0.26
4.784;-3.6;-120;0.02;0.25
4.794;-4.8;-120;0.03;0.23
4.804;-6;-120;0.03;0.21
4.814;-7.05;-105;0.03;0.19
4.824;-8.1;-105;0.03;0.16
4.834;-9;-90;0.03;0.13
4.843;-9.6;-60;0.03;0.1
4.854;-10.35;-75;0.03;0.08
4.864;-10.8;-45;0.04;0.03
4.874;-11.1;-30;0.04;-0.01
4.884;-11.4;-30;0.03;-0.03
4.894;-11.55;-15;0.03;-0.07
4.904;-11.4;15;0.03;-0.1
4.914;-11.25;15;0.03;-0.12
4.924;-11.1;15;0.03;-0.16
4.934;-10.65;45;0.03;-0.19
4.944;-10.2;45;0.03;-0.21
4.954;-9.6;60;0.02;-0.23
4.964;-8.85;75;0.02;-0.25
4.973;-8.25;60;0.02;-0.23
4.984;-7.35;90;0.02;-0.3
4.994;-6.45;90;0.01;-0.27
5.004;-5.7;75;0.01;-0.28
5.014;-4.8;90;0.01;-0.28
5.024;-3.9;90;0.01;-0.25
5.034;-3;90;0;-0.25
5.043;-2.25;75;0;-0.21
5.054;-1.35;90;-0;-0.23
5.064;-0.6;75;-0;-0.19
5.074;0;60;-0;-0.17
5.084;0.6;60;-0.01;-0.15
5.094;1.2;60;-0.01;-0.13
5.104;1.8;60;-0.01;-0.12
5.114;2.25;45;-0.01;-0.11
5.124;2.85;60;-0.01;-0.1
5.134;3.3;45;-0.01;-0.08
5.144;3.75;45;-0.01;-0.08
5.154;4.05;30;-0.01;-0.07
5.164;4.5;45;-0.01;-0.07
5.174;4.8;30;-0.01;-0.06
5.184;5.1;30;-0.02;-0.06
5.194;5.4;30;-0.02;-0.05
5.204;5.55;15;-0.02;-0.04
5.214;5.7;15;-0.02;-0.03
5.224;5.85;15;-0.02;-0.03
5.234;6;15;-0.02;-0.02
5.244;6;0;-0.02;-0.02
5.254;6;0;-0.02;-0.01
5.264;6;0;-0.02;-0.01
5.274;6;0;-0.02;-0.01
5.286;6;0;-0.02;0
5.294;5.85;-15;-0.02;0
5.304;5.7;-15;-0.02;0
5.322;5.4;-30;-0.02;0
5.324;5.4;0;-0.02;0
5.334;5.25;-15;-0.02;0
5.344;4.95;-30;-0.02;0
5.354;4.8;-15;-0.02;0
5.364;4.5;-30;-0.02;0
5.374;4.2;-30;-0.02;0
5.383;4.05;-15;-0.02;0
5.394;3.75;-30;-0.02;0
5.404;3.45;-30;-0.02;0
5.414;3;-45;-0.02;0
5.424;2.7;-30;-0.02;0
5.434;2.4;-30;-0.02;0
5.444;2.1;-30;-0.02;0
5.454;1.65;-45;-0.02;0
5.464;1.35;-30;-0.02;0
5.474;0.9;-45;-0.02;0
5.484;0.6;-30;-0.02;0
5.494;0.15;-45;-0.02;0
5.504;-0.15;-30;-0.02;0
5.514;-0.45;-30;-0.02;0
5.524;-0.9;-45;-0.02;0
5.534;-1.2;-30;-0.02;0
5.544;-1.5;-30;-0.02;0
5.554;-1.95;-45;-0.02;0
5.564;-2.25;-30;-0.02;0
5.574;-2.55;-30;-0.02;0
5.584;-2.85;-30;-0.02;0
5.594;-3.15;-30;-0.02;0
5.604;-3.45;-30;-0.02;0
5.614;-3.75;-30;-0.02;0
5.624;-3.9;-15;-0.02;0
5.634;-4.2;-30;-0.02;0
5.644;-4.35;-15;-0.02;0
5.654;-4.5;-15;-0.02;0
5.664;-4.65;-15;-0.02;0
5.674;-4.8;-15;-0.02;0
5.684;-4.95;-15;-0.02;0
5.694;-4.95;0;-0.02;0
5.704;-5.1;-15;-0.02;0
5.713;-5.1;0;-0.02;0
5.724;-5.1;0;-0.02;0
5.736;-5.1;0;-0.02;0
5.744;-5.1;0;-0.02;0
5.756;-5.1;0;-0.02;0
5.764;-5.1;0;-0.02;0
5.774;-4.95;15;-0.02;0
5.784;-4.8;15;-0.02;0
5.793;-4.65;15;-0.02;0
5.804;-4.5;15;-0.02;0
5.813;-4.35;15;-0.02;0
5.824;-4.2;15;-0.02;0
5.834;-3.9;30;-0.02;0
5.844;-3.75;15;-0.02;0
5.854;-3.45;30;-0.02;0
5.864;-3.15;30;-0.02;0
5.874;-2.85;30;-0.02;0
5.884;-2.7;15;-0.02;0
5.894;-2.4;30;-0.02;0
5.906;-1.95;45;-0.02;0
5.914;-1.65;30;-0.02;0
5.924;-1.35;30;-0.02;0
5.934;-1.05;30;-0.02;0
5.944;-0.75;30;-0.02;0
5.954;-0.3;45;-0.02;0
5.964;0;30;-0.02;0
5.974;0.3;30;-0.02;0
5.984;0.6;30;-0.02;0
5.994;1.05;45;-0.02;0
6.004;1.35;30;-0.02;0
6.014;1.65;30;-0.02;0
6.024;1.95;30;-0.02;0
6.034;2.25;30;-0.02;0
6.044;2.55;30;-0.02;0
6.054;2.85;30;-0.02;0
6.064;3.15;30;-0.02;0
6.074;3.45;30;-0.02;0
6.084;3.75;30;-0.02;0
6.094;3.9;15;-0.02;0
6.104;4.2;30;-0.02;0
6.114;4.35;15;-0.02;0
6.124;4.65;30;-0.02;0
6.134;4.8;15;-0.02;0
6.144;4.95;15;-0.02;0
6.154;5.1;15;-0.02;0
6.164;5.1;0;-0.02;0
6.174;5.25;15;-0.02;0
6.184;5.25;0;-0.02;0
6.193;5.4;15;-0.02;0
6.204;5.4;0;-0.02;0
6.257;5.1;-30;-0.02;0
6.258;5.1;0;-0.02;0
6.26;5.1;0;-0.02;0
6.261;5.1;0;-0.02;0
6.262;5.1;0;-0.02;0
6.264;5.1;0;-0.02;0
6.274;4.95;-15;-0.02;0
6.291;4.65;-30;-0.02;0
6.294;4.65;0;-0.02;0
6.304;4.5;-15;-0.02;0
6.313;4.35;-15;-0.02;0
6.324;4.05;-30;-0.02;0
